MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
66,100,1,0,0.01,0,0,18,1.968550205230713,3.0274422566095986,54,1.0666666666666667,1.0666666666666667,0.6428571428571429,0.6666666666666666,201
66,100,1,1,0.1,0,0,4,5.669019729860367,18.666704336802166,46,1.8333333333333333,1.8666666666666667,0.3125,0.34782608695652173,1004
66,100,1,1,0.0001,0,0,7,10.253926938579928,25.754634539286297,50,2.8333333333333335,2.7333333333333334,0.22580645161290322,0.22,113
66,100,0.1,1,0.01,0,0,21,3.539778724793465,5.777186950047811,51,2.5,2.3333333333333335,0.2982456140350877,0.23529411764705882,970
66,100,1,0.001,0.001,0,0,12,2.195885181427002,4.194750865300496,50,1.1333333333333333,1.1666666666666667,0.5849056603773585,0.64,64
66,100,0.1,1,0.001,0,0,19,5.068476384685885,13.496500492095947,51,2.9,2.8333333333333335,0.14035087719298245,0.11764705882352941,461
66,100,1,0,0.0001,0,0,19,7.0668228057123,9.525413990020752,54,2.533333333333333,2.433333333333333,0.3157894736842105,0.2777777777777778,46
66,100,1,1,0.01,0,0,6,4.242803635135774,6.788601716359456,53,1.8666666666666667,1.8333333333333333,0.4375,0.5094339622641509,379
66,100,1,0.001,0.01,0,0,18,1.9045436882203626,3.7095293203989663,53,1.0666666666666667,1.0666666666666667,0.625,0.660377358490566,237
66,100,1,0.1,0.1,0,0,7,6.53437666739187,15.05175256729126,48,2.1,1.9666666666666666,0.3870967741935484,0.4166666666666667,1004
66,100,1,0.01,0.01,0,0,13,11.56099517883793,18.084306240081787,51,2.4,2.3333333333333335,0.2641509433962264,0.23529411764705882,963
66,100,0.1,0.1,0.1,0,0,20,20.63555957425025,40.24724515279134,50,3.2333333333333334,3.2333333333333334,0.06779661016949153,0.08,1004
66,100,1,1,0.001,0,0,7,6.8234711770088445,12.755343596140543,51,2.3333333333333335,2.1666666666666665,0.3709677419354839,0.35294117647058826,223
66,100,1,0.1,0.01,0,0,10,1.6357905018714167,5.494233687718709,49,1.5666666666666667,1.5333333333333334,0.43137254901960786,0.42857142857142855,291
66,100,1,0.1,0.0001,0,0,11,18.975848167173325,40.56499481201172,56,3.1,3.066666666666667,0.23529411764705882,0.26785714285714285,76
66,100,1,0.001,0.1,0,0,16,1.1254944974376309,3.2327085733413696,52,1.2,1.1666666666666667,0.6,0.5576923076923077,704
66,100,1,0,0.1,0,0,13,10.739892575048632,20.264156023661297,54,2.466666666666667,2.4,0.32075471698113206,0.2777777777777778,1004
66,100,0.1,1,0.0001,0,0,21,3.178098601679648,4.348537524541219,55,2.1333333333333333,2.1333333333333333,0.3508771929824561,0.36363636363636365,91
66,100,1,0,0.001,0,0,12,2.1504211810327347,4.026897033055623,50,1.1333333333333333,1.1666666666666667,0.5849056603773585,0.64,69
66,100,0.1,1,0.1,0,0,18,4.828475467620358,6.60134744644165,58,3.066666666666667,3.066666666666667,0.125,0.1206896551724138,986
66,100,1,0,0.01,0,0,19,3.6178247544073288,6.789520343144734,50,1.9333333333333333,1.8666666666666667,0.38596491228070173,0.4,590
66,100,1,1,0.1,0,0,5,6.833487756790653,10.662153244018555,53,1.9,1.9,0.42105263157894735,0.4528301886792453,1004
66,100,1,0.01,0.0001,0,0,14,5.154728604901221,5.101816177368164,53,2.2333333333333334,2.1,0.4067796610169492,0.37735849056603776,72
66,100,1,1,0.0001,0,0,8,9.509930195346955,11.9217209815979,56,2.533333333333333,2.4,0.36507936507936506,0.3392857142857143,91
66,100,1,0.001,0.0001,0,0,8,9.147792047069919,11.513433774312338,57,2.7,2.5,0.3492063492063492,0.2807017543859649,64
66,100,0.1,1,0.01,0,0,22,15.141638263579338,22.142882982889812,53,2.7666666666666666,2.7333333333333334,0.21666666666666667,0.22641509433962265,1004
66,100,1,0.1,0.001,0,0,4,6.042540734814059,5.608594497044881,50,1.7,1.6666666666666667,0.4583333333333333,0.42,141
66,100,0.1,1,0.001,0,0,20,21.465940721573368,24.956611315409344,52,2.9,2.8666666666666667,0.1864406779661017,0.19230769230769232,876
66,100,1,1,0.01,0,0,7,6.800898136631135,12.609848340352377,50,2.2666666666666666,2.1666666666666665,0.3548387096774194,0.38,829
66,100,1,0.001,0.01,0,0,19,3.51323559207301,7.79715617497762,49,2.1,2.0,0.3333333333333333,0.32653061224489793,545
66,100,1,0,0.0001,0,0,20,29.264739251905873,99.20545705159505,51,3.066666666666667,2.933333333333333,0.1864406779661017,0.13725490196078433,92
66,100,1,0.01,0.01,0,0,14,0.9033630413393821,2.6138292948404946,54,1.2,1.1333333333333333,0.5932203389830508,0.6111111111111112,85
66,100,1,0.01,0.1,0,0,6,4.095099487612324,8.845491409301758,51,2.2,2.1,0.359375,0.39215686274509803,1003
66,100,1,0.1,0.01,0,0,11,13.806458873133506,22.17524528503418,53,2.6,2.533333333333333,0.3235294117647059,0.37735849056603776,818
66,100,1,0.1,0.1,0,0,8,5.649063864061909,11.71113650004069,52,2.466666666666667,2.4,0.30158730158730157,0.3269230769230769,1004
66,100,1,0.001,0.001,0,0,13,11.537059691644483,22.400049209594727,50,2.3,2.2333333333333334,0.3018867924528302,0.28,213
66,100,1,0.01,0.001,0,0,9,13.193082870975617,21.036702156066895,53,2.7,2.5,0.3114754098360656,0.24528301886792453,210
66,100,1,1,0.001,0,0,8,5.353486207223708,4.174034595489502,56,1.9666666666666666,1.8666666666666667,0.4603174603174603,0.4642857142857143,202
66,100,1,0.1,0.0001,0,0,12,4.538991712754773,4.265400211016337,53,2.2333333333333334,2.2333333333333334,0.32075471698113206,0.32075471698113206,61
66,100,1,0.001,0.1,0,0,17,1.4992528230913225,5.717670281728108,49,1.5333333333333334,1.4666666666666666,0.46938775510204084,0.42857142857142855,906
66,100,0.1,1,0.0001,0,0,22,15.214964835874495,14.526232560475668,51,2.7333333333333334,2.6333333333333333,0.23333333333333334,0.21568627450980393,188
66,100,0.1,0.1,0.1,0,0,21,3.487915861991144,5.378144025802612,53,2.7333333333333334,2.7,0.19298245614035087,0.18867924528301888,958
66,100,1,0,0.01,0,0,20,20.976881119512743,42.36573855082194,47,2.8333333333333335,2.6666666666666665,0.22033898305084745,0.1702127659574468,719
66,100,1,1,0.1,0,0,6,4.076903589310184,9.043976783752441,51,2.3,2.2666666666666666,0.296875,0.35294117647058826,1001
66,100,0.1,1,0.1,0,0,19,5.744725881084319,8.913269201914469,54,2.933333333333333,2.9,0.15789473684210525,0.14814814814814814,996
66,100,0.1,1,0.01,0,0,23,2.955082485752721,3.150479555130005,55,1.8333333333333333,1.8333333333333333,0.40816326530612246,0.36363636363636365,919
66,100,1,1,0.0001,0,0,9,18.80041322400493,16.36901267369588,50,3.1333333333333333,3.066666666666667,0.11475409836065574,0.1,102
66,100,1,0.01,0.0001,0,0,15,2.985218540314705,2.463610887527466,51,1.6333333333333333,1.5,0.5476190476190477,0.37254901960784315,44
66,100,1,0,0.1,0,0,14,1.064774053712045,3.56887420018514,52,1.8,1.7333333333333334,0.4406779661016949,0.46153846153846156,70
66,100,1,1,0.01,0,0,8,5.235290419670843,6.405361652374268,56,1.8666666666666667,1.7666666666666666,0.47619047619047616,0.48214285714285715,749
66,100,1,0.001,0.01,0,0,20,21.14419143430648,40.47367731730143,46,2.8666666666666667,2.7333333333333334,0.1864406779661017,0.15217391304347827,698
66,100,0.1,1,0.001,0,0,21,3.2039337927295315,6.75038743019104,52,1.9666666666666666,1.9666666666666666,0.3508771929824561,0.38461538461538464,397
66,100,1,0,0.001,0,0,13,10.844505725368377,24.961169878641766,49,2.2333333333333334,2.1666666666666665,0.32075471698113206,0.30612244897959184,157
66,100,1,0.1,0.01,0,0,12,2.0681864907664638,3.1084588766098022,53,0.9666666666666667,1.0333333333333334,0.660377358490566,0.6981132075471698,459
66,100,1,0.01,0.01,0,0,15,0.7216662245412027,3.735025326410929,48,1.1666666666666667,1.0666666666666667,0.5714285714285714,0.4375,77
66,100,1,0,0.0001,0,0,21,5.699141456234839,7.4706393877665205,52,2.566666666666667,2.5,0.2631578947368421,0.25,52
66,100,1,1,0.001,0,0,9,13.238752857331306,13.862790584564209,53,2.8666666666666667,2.7,0.2459016393442623,0.18867924528301888,167
66,100,1,0.01,0.001,0,0,10,2.3274970208444903,3.7488491535186768,51,1.5333333333333334,1.4333333333333333,0.5294117647058824,0.47058823529411764,65
66,100,1,0.1,0.1,0,0,9,13.21083161138719,19.554831504821777,52,2.6,2.466666666666667,0.29508196721311475,0.2692307692307692,1004
66,100,1,0.001,0.1,0,0,18,2.0280594364289315,4.171764453252156,51,1.5666666666666667,1.4666666666666666,0.5,0.49019607843137253,980
66,100,1,0.1,0.0001,0,0,13,15.329313432016681,42.682034174601235,48,2.6,2.6,0.20754716981132076,0.22916666666666666,86
66,100,0.1,1,0.0001,0,0,23,2.4255842354989823,3.6426848570505777,55,1.9666666666666666,2.033333333333333,0.3877551020408163,0.38181818181818183,106
66,100,1,0,0.01,0,0,21,2.4184360850241875,5.102587540944417,51,1.2666666666666666,1.2333333333333334,0.5789473684210527,0.6274509803921569,495
66,100,1,0.001,0.001,0,0,14,1.5879456150916316,2.973344842592875,54,1.6,1.5333333333333334,0.5254237288135594,0.5370370370370371,77
66,100,1,1,0.1,0,0,7,6.283582795050837,7.505130132039388,49,2.1666666666666665,2.1,0.3709677419354839,0.42857142857142855,1004
66,100,1,1,0.0001,0,0,10,5.618114732926892,4.874307791392009,55,2.3666666666666667,2.3333333333333335,0.3333333333333333,0.2909090909090909,85
66,100,0.1,1,0.1,0,0,20,27.593589905769594,100.34567515055339,50,3.1,3.066666666666667,0.1016949152542373,0.1,1004
66,100,1,0.01,0.0001,0,0,16,4.264398913229665,3.65746800104777,53,1.6333333333333333,1.6,0.54,0.49056603773584906,61
66,100,1,1,0.01,0,0,9,13.098933066091229,13.427162170410156,52,2.7333333333333334,2.533333333333333,0.2786885245901639,0.21153846153846154,908
66,100,0.1,0.1,0.1,0,0,22,13.600562587861091,40.0977586110433,48,3.033333333333333,3.033333333333333,0.1,0.125,1004
66,100,1,0.001,0.0001,0,0,9,18.166565525916315,30.113287607828777,54,2.966666666666667,2.8666666666666667,0.22950819672131148,0.2037037037037037,96
66,100,1,0.001,0.01,0,0,21,2.3963467113433348,5.83823037147522,50,1.3666666666666667,1.3333333333333333,0.543859649122807,0.6,514
66,100,1,0.1,0.001,0,0,5,7.017662940486785,5.934217691421509,56,2.0,1.9,0.45614035087719296,0.4107142857142857,125
66,100,0.1,1,0.001,0,0,22,14.92930135419292,23.278644561767578,52,2.8,2.6,0.25,0.17307692307692307,841
66,100,1,0.1,0.01,0,0,13,11.236731559999528,25.122008005777996,48,2.1333333333333333,2.1,0.32075471698113206,0.3333333333333333,962
66,100,1,1,0.001,0,0,10,2.312740179800218,3.5227293968200684,51,1.6,1.5666666666666667,0.47058823529411764,0.45098039215686275,102
66,100,1,0.01,0.001,0,0,11,13.966474625372118,20.958633263905842,53,2.7333333333333334,2.6,0.29411764705882354,0.3018867924528302,191
66,100,1,0.01,0.01,0,0,16,1.1188140223103185,2.2597896456718445,53,0.8666666666666667,0.8333333333333334,0.7,0.6415094339622641,104
66,100,1,0,0.1,0,0,15,0.7573971306124041,2.8715943495432534,48,1.4333333333333333,1.2,0.5476190476190477,0.3333333333333333,46
66,100,1,0,0.0001,0,0,22,19.153791396848618,51.46430269877116,54,2.7333333333333334,2.566666666666667,0.3,0.24074074074074073,74
66,100,1,0.001,0.1,0,0,19,3.22733078464385,8.309131940205893,48,2.3333333333333335,2.3666666666666667,0.21052631578947367,0.2708333333333333,1003
66,100,1,0.01,0.1,0,0,7,6.480119628290976,11.84951368967692,47,2.3,2.1666666666666665,0.3225806451612903,0.3404255319148936,1004
66,100,1,0.1,0.0001,0,0,14,5.1950927242156,5.01787805557251,53,2.1333333333333333,2.033333333333333,0.423728813559322,0.41509433962264153,85
66,100,1,0.1,0.1,0,0,10,1.452673658247917,5.910696983337402,49,1.7333333333333334,1.7,0.35294117647058826,0.3469387755102041,779
66,100,1,0,0.01,0,0,22,14.10160981455157,23.570388158162434,52,2.6666666666666665,2.466666666666667,0.2833333333333333,0.21153846153846154,833
66,100,1,0,0.001,0,0,14,1.575288764892086,3.064753611882528,53,1.5666666666666667,1.5,0.5254237288135594,0.5471698113207547,89
66,100,1,1,0.1,0,0,8,5.175490425479028,8.111572821935018,53,2.2333333333333334,2.1333333333333333,0.36507936507936506,0.37735849056603776,1004
66,100,10,0,0.0001,0,0,0,88.80704326014364,1954.0028483072917,60,2.966666666666667,2.966666666666667,0.2898550724637681,0.3333333333333333,40
66,100,1,1,0.0001,0,0,11,19.98176174779092,30.173332850138348,57,3.1333333333333333,3.066666666666667,0.23529411764705882,0.24561403508771928,101
66,100,1,1,0.01,0,0,10,1.6233351730531262,6.617510716120402,45,1.5,1.5333333333333334,0.39215686274509803,0.4666666666666667,198
66,100,1,0.001,0.01,0,0,22,14.094143098400485,22.405761400858562,52,2.6666666666666665,2.466666666666667,0.2833333333333333,0.21153846153846154,845
66,100,1,0.01,0.0001,0,0,17,4.9347107025884815,5.831894159317017,50,2.0,1.9,0.42857142857142855,0.36,47
66,100,0.1,1,0.1,0,0,21,2.9102703832810923,4.730732838312785,53,2.566666666666667,2.533333333333333,0.24561403508771928,0.24528301886792453,18
66,100,1,0.001,0.001,0,0,15,0.9261044648385817,2.891865889231364,46,1.2,1.1333333333333333,0.5714285714285714,0.4782608695652174,74
66,100,1,0.1,0.01,0,0,14,0.9193563480531016,2.4271759192148843,53,1.0,0.9666666666666667,0.6440677966101694,0.6981132075471698,81
66,100,1,0.01,0.01,0,0,17,1.6312328807769283,5.4949657917022705,53,1.3666666666666667,1.3333333333333333,0.5510204081632653,0.49056603773584906,114
66,100,1,1,0.001,0,0,11,14.426269500486312,12.658729394276937,52,2.6666666666666665,2.566666666666667,0.29411764705882354,0.3269230769230769,166
66,100,1,0.01,0.001,0,0,12,2.123270776964003,4.3010179201761884,50,1.2333333333333334,1.2,0.5849056603773585,0.6,70
66,100,0.1,1,0.001,0,0,23,2.082142279994103,3.2995989322662354,54,1.5666666666666667,1.5333333333333334,0.5306122448979592,0.46296296296296297,147
66,100,0.1,0.1,0.1,0,0,23,2.302034189624171,4.006758491198222,55,2.2,2.2,0.32653061224489793,0.2909090909090909,696
66,100,1,0.001,0.1,0,0,20,21.19191732714253,23.5070219039917,45,2.6666666666666665,2.6,0.2033898305084746,0.2222222222222222,1004
66,100,1,0,0.0001,0,0,23,4.222675715723345,3.778505285580953,52,1.4333333333333333,1.4,0.5918367346938775,0.5384615384615384,48
66,100,1,0.1,0.0001,0,0,15,3.003647450477846,2.4096846183141074,51,1.5333333333333334,1.4333333333333333,0.5714285714285714,0.4117647058823529,68
66,100,1,0,0.01,0,0,23,1.495396633302012,5.373610734939575,49,0.8333333333333334,0.8333333333333334,0.6530612244897959,0.6530612244897959,137
66,100,1,0.1,0.1,0,0,11,13.999739831493747,16.913744767506916,54,2.6666666666666665,2.566666666666667,0.3088235294117647,0.3333333333333333,1004
66,100,1,0,0.1,0,0,16,1.1697661395995849,3.292031407356262,52,1.0666666666666667,1.0666666666666667,0.62,0.5961538461538461,610
66,100,10,0,0.001,0,0,0,26.46348817886845,75.7678279876709,55,2.6666666666666665,2.6,0.3333333333333333,0.38181818181818183,64
66,100,1,1,0.1,0,0,9,12.65826065309586,20.013874371846516,52,2.6333333333333333,2.466666666666667,0.29508196721311475,0.25,1004
66,100,10,0,0.0001,0,0,1,51.33936451327416,2094.2224934895835,60,3.533333333333333,3.5,0.16417910447761194,0.16666666666666666,34
66,100,1,1,0.01,0,0,11,13.617901248316612,15.04376475016276,53,2.6,2.433333333333333,0.3382352941176471,0.33962264150943394,797
66,100,1,1,0.0001,0,0,12,4.539168534740325,3.927162488301595,53,2.0,1.9666666666666666,0.39622641509433965,0.37735849056603776,97
66,100,1,0.001,0.01,0,0,23,1.5188627243041992,5.138381878534953,50,0.9666666666666667,0.9666666666666667,0.6326530612244898,0.62,172
66,100,1,0.01,0.0001,0,0,18,5.1620295586124545,4.645084540049235,55,2.2,2.1,0.4107142857142857,0.36363636363636365,56
66,100,1,0.1,0.01,0,0,15,0.7381106845794185,3.711838642756144,48,1.2666666666666666,1.1666666666666667,0.5476190476190477,0.4166666666666667,90
66,100,0.1,1,0.1,0,0,22,21.59683156782581,27.662224133809406,54,3.1333333333333333,3.1333333333333333,0.13333333333333333,0.14814814814814814,1004
66,100,1,0.001,0.0001,0,0,10,5.532906855306318,5.291375398635864,53,2.1666666666666665,2.1,0.39215686274509803,0.33962264150943394,46
66,100,1,0.01,0.01,0,0,18,1.895032848081281,3.2227189938227334,53,1.1,1.0666666666666667,0.625,0.6415094339622641,203
66,100,1,0.01,0.001,0,0,13,11.772543507237588,28.42843214670817,48,2.2666666666666666,2.2,0.3018867924528302,0.2916666666666667,227
66,100,1,1,0.001,0,0,12,2.1950997344909178,3.196702758471171,52,1.2333333333333334,1.2333333333333334,0.5849056603773585,0.5961538461538461,117
66,100,1,0,0.001,0,0,15,0.925826616825596,3.0199426412582397,46,1.2,1.1666666666666667,0.5476190476190477,0.4782608695652174,68
66,100,1,0.1,0.001,0,0,6,4.532652578046245,5.303556839625041,54,1.9,1.8333333333333333,0.46875,0.5185185185185185,82
66,100,1,0.001,0.1,0,0,21,2.3314382145481725,6.710852225621541,54,1.6666666666666667,1.5666666666666667,0.5263157894736842,0.5,1004
66,100,1,0.001,0.001,0,0,16,1.384273144506639,2.7396154006322226,54,1.0666666666666667,1.1666666666666667,0.6,0.6111111111111112,81
66,100,1,0.1,0.0001,0,0,16,4.075756957454066,3.1544355154037476,53,1.7,1.6666666666666667,0.52,0.4716981132075472,70
66,100,1,0.01,0.1,0,0,8,5.289151483966458,8.950085004170736,54,2.2333333333333334,2.1,0.3968253968253968,0.3888888888888889,1004
66,100,10,0,0.001,0,0,1,17.159522671853342,82.82772954305013,58,3.2333333333333334,3.1666666666666665,0.22388059701492538,0.22413793103448276,60
66,100,10,0,0.0001,0,0,2,17.227646673879317,64.11020723978679,56,2.7333333333333334,2.6,0.328125,0.30357142857142855,60
66,100,1,1,0.1,0,0,10,1.4252198588463567,4.12540062268575,50,1.6666666666666667,1.6,0.39215686274509803,0.36,724
66,100,1,0.1,0.1,0,0,12,1.6178593058739938,3.3361100355784097,55,1.1333333333333333,1.2666666666666666,0.6037735849056604,0.6545454545454545,886
66,100,1,1,0.01,0,0,12,2.048761225515796,2.903811732927958,53,1.1666666666666667,1.1333333333333333,0.6415094339622641,0.6226415094339622,415
66,100,1,1,0.0001,0,0,13,15.051362745223507,37.90466562906901,49,2.8333333333333335,2.8,0.1509433962264151,0.14285714285714285,73
66,100,1,0.1,0.01,0,0,16,1.1432130990489837,2.816811283429464,54,0.9,0.8666666666666667,0.7,0.6296296296296297,151
66,100,1,0,0.1,0,0,17,1.414277776595085,4.497190078099568,50,1.4333333333333333,1.4333333333333333,0.46938775510204084,0.46,923
66,100,1,0.01,0.0001,0,0,19,7.06310361431491,9.275988896687826,54,2.533333333333333,2.433333333333333,0.3157894736842105,0.2777777777777778,53
66,100,1,0.01,0.01,0,0,19,3.492792006461851,7.878705660502116,49,2.1333333333333333,1.9666666666666666,0.3508771929824561,0.30612244897959184,637
66,100,1,1,0.001,0,0,13,11.170631916292253,23.338804562886555,50,2.2666666666666666,2.2,0.32075471698113206,0.3,207
66,100,1,0.01,0.001,0,0,14,1.598200717279988,3.3823837836583457,54,1.5666666666666667,1.5,0.5254237288135594,0.5370370370370371,92
66,100,0.1,1,0.1,0,0,23,5.186237412114298,8.610210021336874,55,2.7333333333333334,2.6333333333333333,0.16326530612244897,0.09090909090909091,490
66,100,10,0.001,0.0001,0,0,0,85.57422305691627,1963.9187622070312,60,2.966666666666667,2.966666666666667,0.2898550724637681,0.3333333333333333,28
66,100,10,0,0.01,0,0,0,19.230167419679702,24.021636327107746,52,2.3666666666666667,2.1,0.42028985507246375,0.40384615384615385,198
66,100,1,0.001,0.1,0,0,22,13.69768561086347,23.216474056243896,53,2.533333333333333,2.4,0.3333333333333333,0.3018867924528302,1004
66,100,10,0,0.1,0,0,0,19.173924630688084,33.19343249003092,52,2.466666666666667,2.2333333333333334,0.37681159420289856,0.36538461538461536,831
66,100,1,0.1,0.0001,0,0,17,4.947739762644614,5.998108784357707,49,1.9666666666666666,1.8666666666666667,0.42857142857142855,0.3673469387755102,63
66,100,10,0.001,0.01,0,0,0,19.381391248395367,37.096290588378906,52,2.3666666666666667,2.1,0.42028985507246375,0.40384615384615385,167
66,100,10,0.001,0.001,0,0,0,25.549428447600334,76.01072247823079,55,2.6666666666666665,2.6,0.3333333333333333,0.38181818181818183,75
66,100,10,0,0.0001,0,0,3,107.72659154092112,3019.3756510416665,54,3.3,3.3,0.12698412698412698,0.14814814814814814,128
66,100,10,0,0.001,0,0,2,7.019529065778179,6.8096145788828535,53,2.3333333333333335,2.2666666666666666,0.375,0.41509433962264153,62
66,100,1,1,0.1,0,0,11,13.59589841288905,8.579630931218466,53,2.466666666666667,2.433333333333333,0.3235294117647059,0.39622641509433965,1004
66,100,1,1,0.01,0,0,13,11.447227954864502,27.00417995452881,50,2.1666666666666665,2.1,0.3584905660377358,0.34,955
66,100,1,0,0.001,0,0,16,1.366635622516755,2.7999187310536704,54,1.0666666666666667,1.1666666666666667,0.6,0.6111111111111112,82
66,100,1,0.001,0.001,0,0,17,1.8416856296600834,5.62361741065979,52,1.4,1.4666666666666666,0.5102040816326531,0.5192307692307693,93
66,100,1,0.1,0.01,0,0,17,1.710142400956923,5.090150038401286,54,1.2666666666666666,1.3333333333333333,0.5510204081632653,0.5370370370370371,125
66,100,1,0.1,0.1,0,0,13,10.727819596567462,9.707422256469727,53,2.3,2.2333333333333334,0.33962264150943394,0.3018867924528302,1004
66,100,1,1,0.0001,0,0,14,5.240780076672954,5.768013874689738,52,2.3666666666666667,2.2333333333333334,0.3728813559322034,0.34615384615384615,95
66,100,1,0.01,0.01,0,0,20,21.437473327882827,40.75530242919922,47,2.7333333333333334,2.6666666666666665,0.22033898305084745,0.23404255319148937,740
66,100,1,0.01,0.0001,0,0,20,27.617102161530525,83.23119099934895,51,3.1,3.0,0.1694915254237288,0.13725490196078433,90
66,100,1,1,0.001,0,0,14,1.5724317604495632,3.198137720425924,55,1.7333333333333334,1.6666666666666667,0.4915254237288136,0.4909090909090909,101
66,100,1,0.01,0.001,0,0,15,0.9287659102870572,3.0479444662729898,46,1.2,1.1666666666666667,0.5476190476190477,0.4782608695652174,72
66,100,1,0.001,0.1,0,0,23,1.2940405222677416,2.854829033215841,51,1.1333333333333333,1.1666666666666667,0.5714285714285714,0.5686274509803921,943
66,100,1,0.001,0.0001,0,0,11,19.177212469039425,48.20829963684082,55,3.0,2.966666666666667,0.25,0.2909090909090909,82
66,100,10,0,0.01,0,0,1,12.690419350900958,34.360989252726235,54,2.8333333333333335,2.7,0.2835820895522388,0.2777777777777778,251
66,100,10,0.001,0.0001,0,0,1,52.148561293079005,2022.6425170898438,60,3.533333333333333,3.5,0.16417910447761194,0.16666666666666666,30
66,100,1,0,0.1,0,0,18,1.966653254724318,5.5912783940633135,51,1.6,1.6333333333333333,0.44642857142857145,0.5098039215686274,985
66,100,1,0.1,0.001,0,0,7,6.713635306204519,15.0481538772583,51,2.3,2.1333333333333333,0.3870967741935484,0.37254901960784315,189
66,100,10,0.001,0.01,0,0,1,13.478589011776831,35.82036177317301,54,2.8333333333333335,2.7333333333333334,0.26865671641791045,0.2777777777777778,241
66,100,10,0,0.1,0,0,1,13.097571526804279,43.19860967000326,55,2.8666666666666667,2.7333333333333334,0.2835820895522388,0.2727272727272727,929
66,100,1,0.1,0.0001,0,0,18,5.085081546537338,4.617369890213013,55,2.2,2.1,0.4107142857142857,0.36363636363636365,71
66,100,10,0,0.0001,0,0,4,26.614093042189076,309.98360951741535,56,2.466666666666667,2.466666666666667,0.3125,0.26785714285714285,70
66,100,1,1,0.1,0,0,12,1.8284200122279506,3.119515538215637,55,1.3333333333333333,1.4,0.5849056603773585,0.6,942
66,100,10,0,0.001,0,0,3,39.55918748917118,152.61627960205078,51,3.1,3.1,0.14285714285714285,0.17647058823529413,129
66,100,1,1,0.01,0,0,14,0.8921116225181087,2.912389874458313,54,1.0,0.9666666666666667,0.6440677966101694,0.6851851851851852,77
66,100,1,0.01,0.1,0,0,9,12.516101068066012,21.562352498372395,52,2.433333333333333,2.2666666666666666,0.36065573770491804,0.3269230769230769,1004
66,100,1,0.1,0.01,0,0,18,1.8378681944262596,3.5522168477376304,52,1.0666666666666667,1.0666666666666667,0.625,0.6730769230769231,333
66,100,1,0.01,0.01,0,0,21,2.4658185628152665,4.413795510927836,52,1.3333333333333333,1.3,0.5789473684210527,0.6153846153846154,481
66,100,1,1,0.0001,0,0,15,2.938889880334177,2.918661197026571,51,1.6,1.5,0.5238095238095238,0.37254901960784315,99
66,100,10,0.001,0.001,0,0,1,17.692820579774917,87.8346316019694,58,3.2333333333333334,3.1666666666666665,0.22388059701492538,0.22413793103448276,52
66,100,1,0.1,0.1,0,0,14,1.0131597345875156,3.0905944108963013,54,1.4,1.4333333333333333,0.5423728813559322,0.6111111111111112,77
66,100,1,0.01,0.0001,0,0,21,5.654432450571368,7.3771413167317705,52,2.566666666666667,2.5,0.2631578947368421,0.25,45
66,100,1,0.01,0.001,0,0,16,1.4034834946355512,2.790541410446167,55,1.1,1.2,0.6,0.6,81
66,100,1,1,0.001,0,0,15,0.9252080244402732,3.019090016682943,47,1.2,1.1666666666666667,0.5476190476190477,0.46808510638297873,86
66,100,1,0.001,0.001,0,0,18,2.1478150198536534,3.4850083192189536,51,1.2,1.2,0.5892857142857143,0.6470588235294118,93
66,100,10,0,0.01,0,0,2,3.432042775615569,6.641196966171265,53,1.9666666666666666,1.9333333333333333,0.390625,0.4528301886792453,114
66,100,10,0.001,0.1,0,0,0,19.130282648148075,37.44109630584717,52,2.3333333333333335,2.1,0.4057971014492754,0.40384615384615385,844
66,100,10,0.001,0.0001,0,0,2,17.761362014278287,68.24091466267903,56,2.7333333333333334,2.6,0.328125,0.30357142857142855,49
66,100,1,0,0.001,0,0,17,1.886736185319962,5.5502259731292725,52,1.3,1.3666666666666667,0.5306122448979592,0.5384615384615384,79
66,100,10,0.001,0.01,0,0,2,3.4038793656133834,6.748340288798015,54,2.0,1.9666666666666666,0.390625,0.4444444444444444,95
66,100,10,0,0.0001,0,0,5,34.67586209697108,242.65847524007162,57,2.8666666666666667,2.8,0.24561403508771928,0.21052631578947367,35
66,100,1,0.1,0.0001,0,0,19,7.230605263863841,9.623865683873495,54,2.533333333333333,2.433333333333333,0.3157894736842105,0.2777777777777778,69
66,100,1,1,0.1,0,0,13,11.013025652977728,18.021643320719402,52,2.4,2.3333333333333335,0.3018867924528302,0.2692307692307692,1004
66,100,1,1,0.01,0,0,15,0.7191203351943724,3.8415772120157876,46,1.1666666666666667,1.0,0.5714285714285714,0.41304347826086957,91
66,100,10,0,0.001,0,0,4,9.554637247516263,16.13087749481201,49,2.1666666666666665,2.066666666666667,0.3541666666666667,0.2857142857142857,82
66,100,10,0,0.1,0,0,2,3.261354100319647,6.9887886842091875,53,1.9666666666666666,1.9333333333333333,0.390625,0.4528301886792453,565
66,100,1,0,0.1,0,0,19,3.215484957541189,7.384361187616984,50,2.4,2.433333333333333,0.22807017543859648,0.28,1004
66,100,1,0.1,0.01,0,0,19,3.361838709923529,7.380034605662028,50,2.1666666666666665,2.0,0.3508771929824561,0.3,603
66,100,1,0.01,0.01,0,0,22,13.974956604742236,17.880799611409504,51,2.6333333333333333,2.433333333333333,0.2833333333333333,0.21568627450980393,857
