MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
84,4.86521402870552,0.139056406579972,0.947141033240841,0.000471431777624192,0.0754960014962566,1.22383550428731,2,5.58513525554112,7.88522481918335,69,3.4,3.4,0.142857142857143,0.115942028985507,63
84,4.86521402870552,0.139056406579972,0.947141033240841,0.000471431777624192,0.0754960014962566,1.22383550428731,3,23.2494980948312,27.6524391174316,70,3.86666666666667,3.83333333333333,0.138888888888889,0.128571428571429,44
84,4.86521402870552,0.139056406579972,0.947141033240841,0.000471431777624192,0.0754960014962566,1.22383550428731,4,13.2337968008859,19.1011447906494,68,4,3.96666666666667,0.114285714285714,0.102941176470588,47
84,4.86521402870552,0.139056406579972,0.947141033240841,0.000471431777624192,0.0754960014962566,1.22383550428731,5,6.86488553455898,21.2015647888184,69,3.5,3.5,0.134328358208955,0.130434782608696,34
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,0,2.73021607245168,8.86439188321432,44,2.53333333333333,2.53333333333333,0.156862745098039,0.181818181818182,18
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,1,3.85549352245946,8.88619836171468,45,3,2.96666666666667,0.144927536231884,0.2,18
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,2,1.83776802785935,11.238886197408,46,2.33333333333333,2.3,0.214285714285714,0.239130434782609,23
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,3,4.7936323611967,21.9948644638062,47,3.06666666666667,3,0.180555555555556,0.234042553191489,22
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,4,2.92936884203265,26.7772045135498,43,2.86666666666667,2.8,0.157142857142857,0.209302325581395,20
54,24.3959466565454,0.167979935558038,0.0868201917130828,0.0908481864480212,1.63495250745415,0.0871166880834599,5,2.74031474513392,16.6849479675293,42,2.73333333333333,2.7,0.164179104477612,0.238095238095238,24
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,0,1.56463125228882,10.7359065246582,44,2.1,2.03333333333333,0.274509803921569,0.272727272727273,108
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,1,1.90028718948364,11.8248314857483,50,2.33333333333333,2.33333333333333,0.304347826086957,0.42,122
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,2,1.82941504859924,14.3751426696777,47,2.23333333333333,2.13333333333333,0.285714285714286,0.276595744680851,117
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,3,3.00318949127197,24.0824147033691,47,3,2.9,0.180555555555556,0.212765957446808,98
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,4,2.1235604429245,27.377200012207,54,2.86666666666667,2.83333333333333,0.214285714285714,0.259259259259259,117
66,0.247688840719915,5.11776135666605,0.301918232344004,0.00664107089283673,0.372775896860552,0.302431799224319,5,1.49823611354828,17.1691819000244,46,2.23333333333333,2.16666666666667,0.313432835820896,0.41304347826087,97
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,0,1.48988691711426,11.8405965232849,49,2.03333333333333,1.83333333333333,0.392156862745098,0.285714285714286,128
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,1,1.95799667072296,7.90973952293396,52,1.96666666666667,1.9,0.434782608695652,0.538461538461538,127
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,2,1.6618153553009,7.04779963493347,48,1.83333333333333,1.7,0.428571428571429,0.416666666666667,117
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,3,2.86763606452942,26.4802724075317,49,2.76666666666667,2.63333333333333,0.236111111111111,0.26530612244898,105
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,4,2.03239481925964,25.7895304870605,50,2.26666666666667,2.26666666666667,0.314285714285714,0.44,110
66,0.258204694512161,7.62662513137107,0.24897363679084,0.00671958915572042,0.338326580525122,0.274189621976042,5,1.41018100595474,9.4849525642395,51,1.76666666666667,1.7,0.477611940298507,0.588235294117647,122
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,0,2.14720614624023,16.5717343139648,42,2.1,2.03333333333333,0.235294117647059,0.238095238095238,123
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,1,2.73680035018921,8.42144500732422,44,2.3,2.06666666666667,0.347826086956522,0.386363636363636,124
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,2,2.33566726112366,7.67026950836182,43,1.83333333333333,1.8,0.357142857142857,0.441860465116279,114
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,3,4.55329053115845,25.3229260635376,44,2.63333333333333,2.6,0.222222222222222,0.340909090909091,117
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,4,3.05792578601837,24.0860221862793,42,2.5,2.4,0.242857142857143,0.333333333333333,125
60,0.320545068518249,5.52171576926619,0.215256042279009,0.00451456579235441,0.34156148457505,0.254945532604696,5,1.98620718288422,9.53436229705811,50,2.16666666666667,2.1,0.388059701492537,0.48,118
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,0,1.03129839992523,18.9547836494446,43,1.96666666666667,1.83333333333333,0.333333333333333,0.302325581395349,102
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,1,1.41082845592499,10.8227176475525,47,1.9,1.83333333333333,0.405797101449275,0.553191489361702,94
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,2,1.11712104082108,13.4519356155396,46,1.83333333333333,1.83333333333333,0.375,0.456521739130435,101
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,3,1.75139277839661,82.1270290374756,47,2.76666666666667,2.6,0.25,0.276595744680851,102
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,4,1.20777453041077,25.8579409408569,49,2.26666666666667,2.26666666666667,0.285714285714286,0.408163265306122,96
60,0.567927711767902,0.812799454025531,0.12075438851318,0.00380795784566961,0.0800925640259071,0.163376580794048,5,0.901198155879974,12.8786532020569,45,1.76666666666667,1.73333333333333,0.402985074626866,0.577777777777778,89
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,0,1.12512979698181,10.9731422615051,43,1.66666666666667,1.66666666666667,0.352941176470588,0.418604651162791,129
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,1,1.26398888444901,11.1618439102173,48,1.6,1.53333333333333,0.492753623188406,0.666666666666667,107
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,2,1.01745512866974,4.92949551582336,52,1.16666666666667,1.1,0.625,0.634615384615385,120
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,3,1.72062438297272,23.7165336990356,51,2.43333333333333,2.33333333333333,0.319444444444444,0.392156862745098,133
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,4,1.18443935489655,22.7512757492065,47,1.8,1.8,0.4,0.595744680851064,111
60,4.33973107956011,0.919203231682417,0.00593475137029714,0.00216079895683414,0.0635787299485549,0.161418741279386,5,0.942719606876373,9.07206255912781,48,1.56666666666667,1.56666666666667,0.462686567164179,0.645833333333333,127
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,0,2.22103917217255,7.87658683776855,47,1.86666666666667,1.7,0.411764705882353,0.340425531914894,139
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,1,2.77065477466583,8.32496042251587,47,2.03333333333333,1.9,0.405797101449275,0.51063829787234,129
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,2,2.23378683853149,3.49694114685059,50,1.56666666666667,1.5,0.517857142857143,0.54,135
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,3,3.89842092132568,9.74550901412964,43,2.5,2.36666666666667,0.291666666666667,0.395348837209302,127
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,4,3.22509552955627,10.4877141952515,48,2.23333333333333,2.2,0.342857142857143,0.479166666666667,129
60,4.85350296789912,0.468067228019601,0.00489218162373684,0.000533245677652928,0.0547346968260922,0.0456970005387567,5,2.20820246887207,11.0922665786743,52,2.13333333333333,2.13333333333333,0.373134328358209,0.480769230769231,118
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,0,1.06980252695084,6.60753517150879,48,1.56666666666667,1.4,0.509803921568627,0.4375,103
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,1,1.5138475561142,9.66310041427612,49,1.93333333333333,1.9,0.420289855072464,0.571428571428571,73
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,2,1.27560056591034,3.85374970436096,49,1.6,1.5,0.5,0.510204081632653,108
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,3,1.89975701999664,8.36068502426148,50,2.43333333333333,2.3,0.333333333333333,0.4,119
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,4,1.82494966125488,20.1027689743042,50,2.33333333333333,2.3,0.314285714285714,0.42,79
60,5.48926507126736,0.0302937315006882,0.00372649522118547,0.00032956803841934,0.0286629988234211,0.0453250343204445,5,1.36279081296921,13.0696928596497,48,1.66666666666667,1.63333333333333,0.447761194029851,0.604166666666667,73
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,0,1.5685433476202,13.4810036420822,41,2,1.86666666666667,0.294117647058823,0.268292682926829,113
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,1,2.18862105184986,8.18235739072164,45,1.93333333333333,1.83333333333333,0.405797101449275,0.555555555555556,111
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,2,1.59647943319813,6.04587988058726,42,1.5,1.46666666666667,0.446428571428571,0.571428571428571,103
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,3,2.99521716179386,22.5565207004547,41,2.43333333333333,2.4,0.236111111111111,0.390243902439024,82
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,4,2.43215309996759,11.4036845763524,41,2.1,2.1,0.314285714285714,0.536585365853659,93
54,6.14603775181609,0.0509213775267315,0.00596194739599087,0.000121515816192477,0.0177934679519354,0.0438935936060113,5,1.65584158320581,11.9016474088033,46,2.03333333333333,1.93333333333333,0.388059701492537,0.5,105
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,0,2.13251986503601,12.7401059468587,40,2.06666666666667,1.9,0.254901960784314,0.2,98
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,1,2.84749148686727,8.91243648529053,43,2.4,2.26666666666667,0.27536231884058,0.348837209302326,96
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,2,2.29602783521016,7.20251337687175,43,2.03333333333333,2,0.303571428571429,0.372093023255814,79
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,3,5.09693873723348,17.3295974731445,43,2.83333333333333,2.7,0.194444444444444,0.232558139534884,87
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,4,3.04435286521912,31.4990291595459,47,3,2.93333333333333,0.142857142857143,0.170212765957447,90
60,9.83276083310558,0.0383640187680582,0.00112481152763783,0.000305008724223665,0.0253472089709746,0.0195981745128928,5,1.92360480626424,11.3365405400594,41,2.26666666666667,2.16666666666667,0.26865671641791,0.365853658536585,94
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,0,1.11302117395401,9.52300266265869,60,1.8,1.73333333333333,0.529411764705882,0.416666666666667,165
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,1,1.15713846826553,8.36484201431274,63,1.9,1.76666666666667,0.521739130434783,0.507936507936508,143
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,2,1.0421288318634,3.34799966335297,62,1.16666666666667,1.06666666666667,0.732142857142857,0.612903225806452,150
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,3,1.59479845905304,6.45180826187134,68,2.3,2.06666666666667,0.5,0.426470588235294,156
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,4,1.09005641508102,9.52997434616089,64,1.83333333333333,1.83333333333333,0.5,0.546875,126
78,2.33511203431886,0.327871726407604,0.00507772801377587,0.00183354808244866,0.0412098397874148,0.0656824035418808,5,1.14823103427887,10.9097084617615,60,1.86666666666667,1.83333333333333,0.477611940298507,0.516666666666667,130
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,0,1.34067322397232,14.92348487854,57,2,1.93333333333333,0.411764705882353,0.333333333333333,158
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,1,1.40083200216293,22.1391595649719,64,2.03333333333333,1.9,0.492753623188406,0.46875,172
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,2,1.18361203527451,5.79089719772339,62,1.33333333333333,1.26666666666667,0.660714285714286,0.564516129032258,162
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,3,2.24578968429565,9.20378347396851,63,2.43333333333333,2.16666666666667,0.430555555555556,0.365079365079365,169
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,4,1.39952152442932,9.98879396438599,64,1.83333333333333,1.76666666666667,0.557142857142857,0.578125,140
78,2.26674364478128,0.392112890528362,0.00389177610831148,0.00149252380948808,0.0439264110843151,0.0654216774875982,5,1.17144063425064,12.7453709411621,63,1.66666666666667,1.63333333333333,0.552238805970149,0.571428571428571,115
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,0,1.09423839473724,10.6072919845581,55,1.96666666666667,1.86666666666667,0.450980392156863,0.363636363636364,144
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,1,1.15991787147522,20.3470788574219,61,1.9,1.76666666666667,0.507246376811594,0.508196721311475,157
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,2,0.941380365848541,11.1606596279144,61,1.33333333333333,1.3,0.642857142857143,0.573770491803279,156
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,3,1.78919019794464,7.86798154830933,67,2.43333333333333,2.2,0.472222222222222,0.402985074626866,152
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,4,1.09659279251099,19.8257655715942,63,1.96666666666667,2.06666666666667,0.442857142857143,0.53968253968254,118
78,2.65920453467919,0.417977985522563,0.0133740230930229,0.00154763017660508,0.0469710724898635,0.0688899126987179,5,1.01397806692123,9.9898122215271,63,1.8,1.7,0.537313432835821,0.523809523809524,120
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,0,0.945117341518402,13.914873714447,59,1.9,1.8,0.470588235294118,0.35593220338983,141
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,1,1.02670697927475,18.1321486854553,61,1.93333333333333,1.8,0.507246376811594,0.508196721311475,125
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,2,0.819746093273163,5.75053185462952,59,1.3,1.16666666666667,0.642857142857143,0.542372881355932,134
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,3,1.73454473972321,18.9345068359375,66,2.7,2.56666666666667,0.375,0.348484848484848,158
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,4,1.07019393110275,7.86284279823303,61,1.66666666666667,1.73333333333333,0.514285714285714,0.622950819672131,135
78,1.09400363742696,0.386168750729635,0.00944306798148436,0.000930491646685511,0.0102303657055611,0.026013034876383,5,0.981214337348938,13.0386582756043,62,1.83333333333333,1.83333333333333,0.477611940298507,0.516129032258065,126
