MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,0,13.382105911254882,7.073069171905518,175,5.433333333333334,5.433333333333334,0.5362318840579711,0.21142857142857144,1006
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,1,5.869598764419556,3.674550075531006,176,4.966666666666667,4.9,0.6865671641791045,0.25,1001
