MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,DAGS,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count,graph_set
,2.041074489158691,1,1.6066744429507334,5.619299832330358e-05,0.011110544786638131,0.3103056688837581,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,9.904003279549736,60.899417877197266,199,7.133333333333334,7.133333333333334,0.25,0.09045226130653267,109,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,2.041074489158691,1,1.6066744429507334,5.619299832330358e-05,0.011110544786638131,0.3103056688837581,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,6.586063861846924,48.52241516113281,187,6.8,6.8,0.2571428571428571,0.0962566844919786,97,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,2.041074489158691,1,1.6066744429507334,5.619299832330358e-05,0.011110544786638131,0.3103056688837581,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,4.851867267063686,16.732633590698242,197,7.166666666666667,7.166666666666667,0.2835820895522388,0.09644670050761421,96,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,23.927238174438475,19.501350326538088,2,1.7,1.7,0.0196078431372549,0.5,907,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,45.96775876617431,51.4692463684082,0,2.3,2.3,0.0,0.0,24,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.281867706298826,48.786949462890625,0,1.8666666666666667,1.8666666666666667,0.0,0.0,24,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,79.5844373626709,120.21477096557618,3,2.5,2.5,0.0,0.0,979,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,50.773719116210934,51.64160125732422,2,2.3333333333333335,2.3,0.014285714285714285,0.0,919,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5551748891061116,1,0.0077412609765597894,0.007710815726422858,0.1376747231658354,0.889918273852959,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,38.91122972106933,45.802699127197265,0,2.2333333333333334,2.2333333333333334,0.0,0.0,804,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,15.916067123413086,11.903214454650879,17,2.1666666666666665,2.1666666666666665,0.0,0.0,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,21.014518038431802,15.591477711995443,15,2.5,2.4,0.07246376811594203,0.13333333333333333,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,20.27715670267741,22.189114252726238,12,2.033333333333333,2.0,0.05357142857142857,0.16666666666666666,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,41.372166570027666,64.13511530558269,23,2.7,2.6,0.09722222222222222,0.17391304347826086,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,25.296409352620444,34.78656832377116,24,2.7,2.566666666666667,0.1,0.125,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,10.209185009483443,1,0.041436685870281514,3.657158865679041e-05,1.6397646067706784,0.5786945399224508,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,20.95807317097982,20.14666684468587,18,2.466666666666667,2.3666666666666667,0.1044776119402985,0.2222222222222222,1001,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,17.645959054270097,16.209800243377686,9,1.7333333333333334,1.6666666666666667,0.0784313725490196,0.2222222222222222,10,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,24.130842762608683,26.774425506591797,13,2.6666666666666665,2.6333333333333333,0.014492753623188406,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,11.789942587575604,11.769733111063639,15,2.2,2.2,0.017857142857142856,0.06666666666666667,8,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,24.890245499149447,33.13920307159424,31,3.033333333333333,3.033333333333333,0.05555555555555555,0.12903225806451613,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,38.05583154001543,42.31311225891113,18,2.7666666666666666,2.7,0.04285714285714286,0.05555555555555555,33,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.14639807571742786,1,0.026962563446790024,0.404771104476683,0.0757870891369223,0.03881731484304464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,24.10545595230595,25.658122380574543,15,2.566666666666667,2.533333333333333,0.04477611940298507,0.13333333333333333,8,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,40.97770906263782,37.276288191477455,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.02954710683515,52.77556085586548,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.359163222774384,49.509313106536865,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,124.48514606106666,126.16293716430664,0,2.4,2.4,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.5222277487478,76.76591110229492,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.42095445098906453,1,0.001426850449702608,0.02865760929286287,0.3103874558205702,1.8835472617284736,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.35841089679349,43.89037005106608,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.258208151786555,37.514444510142006,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.06044332442745,51.62575594584147,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.398699821964385,49.273814837137856,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,111.14314263866794,113.60129642486572,1,2.4,2.3666666666666667,0.013888888888888888,0.0,104,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.89727118707472,79.82414404551189,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.4360786597614685,1,0.0013808812952782136,0.03368106329231468,0.30057021962403696,1.3254904795462719,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.2499880636892,46.02718003590902,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.14001129519555,36.90874830881754,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.057372093200684,50.46934700012207,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.503160599739324,48.85975424448649,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,123.80346765825826,126.28176561991374,0,2.4,2.4,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.81066759171024,78.17653687795003,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3703665795535628,1,0.001041278048326001,0.04502821415711921,0.5486822564906871,1.9603596575142208,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.3623755362726,45.508558909098305,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.376915716355846,37.296906312306724,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.057828626325055,49.56584485371908,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.39550369016586,49.154294649759926,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,124.66048062232232,124.9989185333252,0,2.4,2.4,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.88146289702385,78.45859050750732,0,2.3333333333333335,2.3333333333333335,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.5135193580674733,1,0.004640193451899689,0.06112771243799569,0.25101832432993076,1.9793426417874778,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.28597607151155,46.151564280192055,0,2.2333333333333334,2.2333333333333334,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.30442890044181,37.31321461995443,0,1.7,1.7,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,45.91667895163259,50.82412338256836,0,2.3,2.3,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.2441532996393,48.035422007242836,0,1.8666666666666667,1.8666666666666667,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,100.526612312563,106.73655446370442,3,2.466666666666667,2.433333333333333,0.013888888888888888,0.0,8,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.45080455656975,77.39999135335286,0,2.3333333333333335,2.3333333333333335,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.1511628991961414,1,0.002778730343060179,0.9249260405288052,0.7716410390664474,1.139469268829872,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.27260472697596,45.62567392985026,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.12193692525228,37.97916920979818,0,1.7,1.7,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,45.856049346923825,52.3866221110026,0,2.3,2.3,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.43389739990234,49.0023562113444,0,1.8666666666666667,1.8666666666666667,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,119.61248423258463,122.22449239095052,1,2.433333333333333,2.433333333333333,0.0,0.0,479,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.79961471557617,79.15852355957031,0,2.3333333333333335,2.3333333333333335,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.9237754472100873,1,0.006853531737311411,0.11287964742895691,0.870878229628345,1.8457960199683405,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.13992869059245,45.45742543538412,0,2.2333333333333334,2.2333333333333334,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,39.409684880574545,36.74314753214518,0,1.7,1.7,0.0,0.0,354,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.28661931355794,52.47228876749674,0,2.3,2.3,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,24.33076349894206,22.89613087972005,3,1.9333333333333333,1.9,0.017857142857142856,0.0,593,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,83.82695134480794,93.51977030436198,4,2.466666666666667,2.466666666666667,0.0,0.0,922,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,51.166430155436196,78.02808888753255,0,2.3333333333333335,2.3333333333333335,0.0,0.0,567,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.8563074056066424,1,0.11211194800383788,0.015884964706081847,0.17602800594843176,0.31881249381164595,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,45.3262446085612,44.94756952921549,0,2.2333333333333334,2.2333333333333334,0.0,0.0,398,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.21043063748267,36.547305742899574,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
,0.3596892454976804,1,0.0028568520289441648,0.12430554632464944,0.5862841519275831,1.9336530655599613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,46.13879979041315,51.79331874847412,0,2.3,2.3,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
