MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count
,10,10,0.1,0.01,0,0,15,0.6962185636643441,2.593402703603109,203,5.633333333333334,5.6,0.8333333333333334,0.16748768472906403,754
,10,10,1,0.1,0,0,7,0.508914731202587,15.571685949961344,230,6.066666666666666,5.933333333333334,0.8548387096774194,0.21304347826086956,686
,100,0.01,0.001,0.1,0,0,6,0.6663983041240323,6.972727219263713,318,9.866666666666667,9.866666666666667,0.640625,0.1289308176100629,25
,10,10,0.1,0.0001,0,0,21,4.200233851709673,6.420493443806966,325,9.3,9.2,0.8771929824561403,0.14461538461538462,462
,100,0.01,0.01,0.001,0,0,4,3.7685236200209586,26.834293047587078,228,6.9,6.733333333333333,0.625,0.10964912280701754,999
,10,10,0.01,0.001,0,0,23,2.1661095311564784,2.080755352973938,258,7.233333333333333,7.1,0.9387755102040817,0.16279069767441862,810
,100,0.01,0.01,0.0001,0,0,6,1.1103325966865785,8.758450190226236,216,6.033333333333333,5.966666666666667,0.625,0.17592592592592593,643
,10,10,0.01,0.1,0,0,20,4.589156358472763,53.945591608683266,240,6.7,6.6,0.7966101694915254,0.18333333333333332,687
,100,0.01,0,0.0001,0,0,16,0.738447037435347,4.389641920725505,142,3.6,3.5,0.74,0.23943661971830985,656
,10,10,0.01,0.01,0,0,22,3.6301364744863203,23.32622718811035,287,8.133333333333333,8.133333333333333,0.7666666666666667,0.1602787456445993,750
,10,10,0.001,0.0001,0,0,20,17.715747310269265,42.77813466389974,355,10.3,10.133333333333333,0.8813559322033898,0.1323943661971831,730
,10,10,1,0.001,0,0,17,2.295238660227868,2.5585862000783286,297,8.6,8.366666666666667,0.9591836734693877,0.13468013468013468,492
,10,10,0.001,0.001,0,0,14,2.4557245008407103,2.5232008695602417,329,9.3,9.166666666666666,0.9152542372881356,0.1519756838905775,777
,100,0.01,0,0.1,0,0,12,0.6543383675236856,6.398803472518921,297,8.966666666666667,8.9,0.660377358490566,0.1111111111111111,29
,10,10,0.1,0.1,0,0,17,0.5072234955526167,5.4944996039072675,184,5.0,4.8,0.8571428571428571,0.1956521739130435,696
,100,0.01,0.001,0.001,0,0,5,5.339838035645023,14.268167972564697,240,6.866666666666666,6.8,0.6666666666666666,0.15,980
,10,10,1,0.0001,0,0,17,3.9766555217004593,5.288448254267375,266,8.333333333333334,8.233333333333333,0.5918367346938775,0.09774436090225563,137
,100,0.01,0,0.01,0,0,15,0.6094212839680333,2.8221648534139,261,7.866666666666666,7.866666666666666,0.6666666666666666,0.10727969348659004,160
,100,0.01,0,0.001,0,0,15,0.5737707614898682,3.9451507329940796,188,5.4,5.266666666666667,0.7142857142857143,0.13829787234042554,522
,10,10,0.01,0.0001,0,0,19,5.494499637234595,7.75372854868571,360,10.5,10.3,0.9122807017543859,0.12777777777777777,797
,100,0.01,0.001,0.01,0,0,5,5.837867083088044,10.362247467041016,297,8.866666666666667,8.833333333333334,0.6491228070175439,0.12121212121212122,996
,100,0.01,0.001,0.0001,0,0,13,7.753801015115553,16.639382044474285,238,6.733333333333333,6.666666666666667,0.7169811320754716,0.15126050420168066,722
,10,10,1,0.01,0,0,17,0.653664146700213,3.611421744028727,257,7.5,7.366666666666666,0.7551020408163265,0.12840466926070038,736
,100,0.01,0.001,0.1,0,0,7,0.9793855586359578,7.248132626215617,315,9.366666666666667,9.333333333333334,0.6935483870967742,0.13333333333333333,29
,10,10,0.1,0.0001,0,0,22,14.568309199425482,40.961896896362305,328,9.3,9.266666666666667,0.8666666666666667,0.15548780487804878,444
,100,0.01,0.01,0.001,0,0,5,5.718629990854571,14.897298812866211,256,7.3,7.266666666666667,0.6842105263157895,0.1484375,980
,10,10,0.1,0.001,0,0,9,6.546317300488872,11.285187562306723,359,10.533333333333333,10.433333333333334,0.7704918032786885,0.12256267409470752,722
,10,10,0.1,0.01,0,0,16,0.6061176253903297,2.516518712043762,238,6.6,6.566666666666666,0.82,0.16806722689075632,745
,100,0.01,0.01,0.0001,0,0,7,2.6810948617996706,14.538473129272461,227,6.066666666666666,5.933333333333334,0.8225806451612904,0.20704845814977973,589
,100,0.01,0,0.0001,0,0,17,0.9117750294746891,6.231677214304606,164,4.4,4.2,0.7959183673469388,0.20121951219512196,647
,10,10,0.01,0.1,0,0,21,0.5344448406850139,9.609448273976644,196,5.1,5.033333333333333,0.7894736842105263,0.2193877551020408,685
,10,10,0.01,0.01,0,0,23,0.6277452649608735,2.6178388595581055,246,6.9,6.8,0.8775510204081632,0.16260162601626016,752
,10,10,0.001,0.0001,0,0,21,4.305876308871854,6.4991443157196045,327,9.466666666666667,9.3,0.8596491228070176,0.1345565749235474,786
,10,10,1,0.001,0,0,18,2.367986936723032,2.918458660443624,291,8.333333333333334,8.033333333333333,0.8928571428571429,0.140893470790378,449
,100,0.01,0,0.1,0,0,13,1.3741445887473323,20.022419929504395,291,8.833333333333334,8.833333333333334,0.660377358490566,0.12027491408934708,22
,100,0.01,0,0.01,0,0,16,0.5169981439267436,9.956840833028158,300,9.066666666666666,9.033333333333333,0.64,0.10333333333333333,130
,10,10,1,0.0001,0,0,18,4.0660068219707854,3.7687262694040933,294,8.866666666666667,8.633333333333333,0.7321428571428571,0.11564625850340136,115
,10,10,0.1,0.1,0,0,18,0.5586488093099287,7.891960461934407,198,5.3,5.066666666666666,0.8392857142857143,0.20202020202020202,697
,100,0.01,0,0.001,0,0,16,0.5067622065544128,5.364226420720418,196,5.333333333333333,5.266666666666667,0.76,0.1836734693877551,478
,100,0.01,0.001,0.0001,0,0,14,0.4891562731035294,8.118289947509766,210,5.7,5.566666666666666,0.7457627118644068,0.19047619047619047,585
,10,10,1,0.01,0,0,18,0.6922131507627426,8.371020714441935,259,7.233333333333333,7.066666666666666,0.8392857142857143,0.16216216216216217,765
,100,0.01,0.001,0.1,0,0,8,0.8852987500929064,12.418227195739746,309,9.733333333333333,9.7,0.4603174603174603,0.09061488673139159,32
,100,0.01,0.01,0.001,0,0,6,1.2285115257386239,11.923189004262289,248,7.1,7.033333333333333,0.671875,0.16532258064516128,738
,10,10,0.1,0.0001,0,0,23,3.794981433499244,4.129687150319417,298,8.566666666666666,8.366666666666667,0.9591836734693877,0.13758389261744966,446
,10,10,1,0.1,0,0,8,0.5068841720781019,8.580832878748575,221,5.933333333333334,5.8,0.746031746031746,0.19457013574660634,656
,100,0.01,0.01,0.01,0,0,0,13.780123679868636,115.11627833048503,261,8.566666666666666,8.433333333333334,0.42028985507246375,0.09578544061302682,1004
,10,10,0.01,0.0001,0,0,20,18.1983125440536,43.875569661458336,351,10.266666666666667,10.1,0.864406779661017,0.13105413105413105,692
,100,0.01,0.001,0.01,0,0,6,0.5727403500387745,8.838964939117432,303,9.633333333333333,9.6,0.5,0.10231023102310231,123
,100,0.01,0,0.0001,0,0,18,1.373462894270497,5.050316095352173,166,4.4,4.133333333333334,0.8035714285714286,0.22289156626506024,645
,100,0.01,0.01,0.0001,0,0,8,3.1006208619763775,16.000531832377117,213,5.733333333333333,5.666666666666667,0.7142857142857143,0.20187793427230047,636
,10,10,0.01,0.1,0,0,22,3.2319319901927823,19.781351884206135,243,6.6,6.533333333333333,0.8166666666666667,0.1934156378600823,662
,10,10,0.1,0.01,0,0,17,0.6631580187428382,3.5831605593363443,236,6.733333333333333,6.6,0.7755102040816326,0.1440677966101695,749
,10,10,1,0.001,0,0,19,2.8537440992170766,4.097392638524373,335,9.666666666666666,9.466666666666667,0.9122807017543859,0.1373134328358209,529
,100,0.01,0,0.01,0,0,17,0.5820336572585567,10.732680320739746,282,8.866666666666667,8.8,0.5102040816326531,0.08156028368794327,134
,10,10,0.001,0.0001,0,0,22,14.925582947269563,42.13732655843099,318,9.033333333333333,9.0,0.8333333333333334,0.1540880503144654,824
,10,10,1,0.0001,0,0,19,5.458858689954204,6.4157735506693525,292,9.133333333333333,9.066666666666666,0.5614035087719298,0.10273972602739725,114
,10,10,0.001,0.001,0,0,15,1.7189491679591518,1.7390785018603008,251,7.133333333333334,7.133333333333334,0.8809523809523809,0.14741035856573706,813
,100,0.01,0,0.1,0,0,14,0.7256822836014533,4.979729016621907,309,9.333333333333334,9.3,0.6949152542372882,0.12944983818770225,22
,100,0.01,0.001,0.001,0,0,6,1.115838873770929,8.699339230855307,244,7.1,6.9,0.6875,0.1557377049180328,713
,10,10,0.1,0.1,0,0,19,0.5037627691222776,10.216852506001791,191,4.966666666666667,4.833333333333333,0.8421052631578947,0.23036649214659685,697
,100,0.01,0.001,0.1,0,0,9,0.6119381708483542,68.18014144897461,316,9.666666666666666,9.566666666666666,0.6229508196721312,0.11075949367088607,23
,100,0.01,0.001,0.0001,0,0,15,0.5746425053765697,3.5112934509913125,129,3.1666666666666665,3.2,0.7857142857142857,0.26356589147286824,713
,10,10,1,0.01,0,0,19,0.6348860359960987,6.406122446060181,303,8.733333333333333,8.566666666666666,0.8421052631578947,0.1419141914191419,705
,100,0.01,0,0.001,0,0,17,0.7414497002478568,6.085907618204753,213,6.033333333333333,5.866666666666666,0.7959183673469388,0.1596244131455399,551
,100,0.01,0.01,0.001,0,0,7,2.5734984682452295,20.45631154378255,286,8.3,8.166666666666666,0.7096774193548387,0.13986013986013987,784
,100,0.01,0.01,0.01,0,0,1,6.482336905694777,67.87328656514485,283,8.8,8.7,0.5373134328358209,0.1166077738515901,1004
,100,0.01,0,0.0001,0,0,19,1.715958999049279,11.744505723317465,167,4.366666666666666,4.266666666666667,0.7017543859649122,0.2215568862275449,633
,10,10,0.1,0.001,0,0,10,2.486718520041435,3.054540475209554,289,8.3,8.066666666666666,0.9215686274509803,0.1384083044982699,736
,100,0.01,0.01,0.0001,0,0,9,6.0431401191219205,33.057876904805504,279,8.266666666666667,8.166666666666666,0.6885245901639344,0.13978494623655913,679
,10,10,0.01,0.0001,0,0,21,4.260096157750776,6.336337566375732,339,9.733333333333333,9.6,0.8947368421052632,0.13864306784660768,783
,100,0.01,0,0.01,0,0,18,0.646112282429972,7.6722412109375,300,9.333333333333334,9.133333333333333,0.6071428571428571,0.09333333333333334,151
,100,0.01,0.01,0.1,0,0,0,9.946624017530873,105.09788004557292,288,9.333333333333334,9.166666666666666,0.463768115942029,0.09375,230
,10,10,0.01,0.1,0,0,23,0.5054762959480286,3.975279927253723,203,5.4,5.3,0.8979591836734694,0.2019704433497537,709
,10,10,1,0.001,0,0,20,12.216593650079542,15.707542260487875,354,10.433333333333334,10.3,0.8135593220338984,0.12429378531073447,494
,100,0.01,0.001,0.01,0,0,7,2.189562301481924,28.86976496378581,286,8.8,8.7,0.5967741935483871,0.11888111888111888,993
,10,10,1,0.0001,0,0,20,18.13723877937563,36.485053062438965,309,9.366666666666667,9.266666666666667,0.6779661016949152,0.11974110032362459,170
,10,10,0.1,0.01,0,0,18,0.7046380081484395,7.598389784495036,256,7.266666666666667,6.966666666666667,0.8392857142857143,0.1484375,770
,100,0.01,0,0.1,0,0,15,0.686614994079836,3.0059803326924643,280,8.566666666666666,8.5,0.7142857142857143,0.1,26
,10,10,0.001,0.0001,0,0,23,3.7867205142974854,4.045041124025981,265,7.4,7.233333333333333,0.9795918367346939,0.16226415094339622,819
,10,10,0.1,0.1,0,0,20,4.596008116199124,59.061257680257164,227,6.166666666666667,6.1,0.7966101694915254,0.19823788546255505,693
,100,0.01,0.001,0.1,0,0,10,0.8585596103822032,8.546725908915201,289,9.0,8.9,0.6078431372549019,0.09688581314878893,26
,100,0.01,0.1,0.0001,0,0,0,13.173379082833566,111.36615753173828,241,8.533333333333333,8.466666666666667,0.17391304347826086,0.04149377593360996,546
,10,10,1,0.01,0,0,20,5.288296737978535,47.67613156636556,303,8.666666666666666,8.566666666666666,0.8135593220338984,0.1485148514851485,749
,100,0.01,0.001,0.0001,0,0,16,0.8295708529410823,4.292657295862834,142,3.533333333333333,3.466666666666667,0.76,0.2535211267605634,610
,100,0.01,0,0.001,0,0,18,1.3395508604664956,5.023408492406209,218,6.2,5.933333333333334,0.75,0.1559633027522936,725
,100,0.01,0.01,0.001,0,0,8,3.0521037540128155,14.50510803858439,243,7.033333333333333,6.9,0.6349206349206349,0.14814814814814814,753
,100,0.01,0,0.0001,0,0,20,13.469701274748772,48.377031326293945,243,6.833333333333333,6.8,0.6949152542372882,0.1646090534979424,766
,100,0.01,0.01,0.01,0,0,2,0.5480255782604218,8.511315504709879,288,8.633333333333333,8.533333333333333,0.625,0.1284722222222222,148
,10,10,1,0.1,0,0,9,0.5130481806493574,27.6874262491862,238,6.666666666666667,6.533333333333333,0.7049180327868853,0.1638655462184874,640
,100,0.01,0.01,0.0001,0,0,10,1.259419310477472,8.576907714207968,180,4.866666666666666,4.766666666666667,0.7450980392156863,0.19444444444444445,625
,100,0.01,0,0.01,0,0,19,0.628594208148218,8.768041451772055,293,8.8,8.7,0.6666666666666666,0.11945392491467577,219
,100,0.01,0.01,0.1,0,0,1,5.205885556436354,35.21554215749105,268,8.533333333333333,8.533333333333333,0.4925373134328358,0.12313432835820895,801
,10,10,1,0.0001,0,0,21,4.299841327051962,6.561745882034302,285,8.966666666666667,8.933333333333334,0.47368421052631576,0.0912280701754386,135
,10,10,1,0.001,0,0,21,2.5462525275445755,3.120692014694214,329,9.566666666666666,9.433333333333334,0.8421052631578947,0.1337386018237082,532
,100,0.01,0,0.1,0,0,16,1.011184823128485,5.781468947728475,292,9.133333333333333,9.033333333333333,0.56,0.08561643835616438,31
,10,10,0.01,0.0001,0,0,22,14.43729317572809,40.8187952041626,319,8.966666666666667,8.933333333333334,0.8666666666666667,0.15987460815047022,768
,100,0.01,0.001,0.001,0,0,7,2.6942240538135653,14.097807089487711,280,7.933333333333334,7.8,0.7903225806451613,0.16071428571428573,802
,10,10,0.1,0.01,0,0,19,0.6299927888378021,6.334732214609782,296,8.4,8.166666666666666,0.8947368421052632,0.14864864864864866,754
,10,10,0.001,0.001,0,0,16,2.0769525381826583,2.129124561945597,286,8.166666666666666,8.066666666666666,0.9,0.14685314685314685,772
,100,0.01,0.001,0.1,0,0,11,0.9217029310041859,82.13759231567383,301,9.166666666666666,9.066666666666666,0.6470588235294118,0.1362126245847176,27
,100,0.01,0.1,0.0001,0,0,1,6.699989111192765,73.25205612182617,251,7.9,7.9,0.373134328358209,0.099601593625498,426
,100,0.01,0.001,0.01,0,0,8,2.320729955550163,12.27641487121582,294,9.2,9.133333333333333,0.5555555555555556,0.11224489795918367,951
,10,10,0.1,0.1,0,0,21,0.5460355377966358,5.640432039896647,219,5.766666666666667,5.7,0.8596491228070176,0.2146118721461187,724
,100,0.01,0.001,0.0001,0,0,17,0.9314164423173473,7.075619459152222,162,4.333333333333333,4.1,0.8163265306122449,0.2037037037037037,625
,10,10,1,0.01,0,0,21,0.6950319717007298,3.2958674828211465,285,7.933333333333334,7.866666666666666,0.8771929824561403,0.16842105263157894,748
,100,0.01,0,0.001,0,0,19,1.5520085730860311,9.148266315460205,230,6.466666666666667,6.333333333333333,0.7543859649122807,0.16956521739130434,845
,100,0.01,0,0.0001,0,0,21,0.8619406415570167,5.905582745869954,196,4.933333333333334,4.9,0.8771929824561403,0.25,675
,100,0.01,0.01,0.001,0,0,9,5.994050518158944,26.04927094777425,314,9.133333333333333,9.066666666666666,0.7377049180327869,0.13694267515923567,997
,100,0.01,0.01,0.01,0,0,3,14.972975207913306,93.56217765808105,256,8.266666666666667,8.266666666666667,0.42857142857142855,0.10546875,1004
,10,10,0.1,0.001,0,0,11,9.243722684921757,8.331347942352295,329,9.066666666666666,9.0,0.8823529411764706,0.1762917933130699,780
,100,0.01,0.01,0.0001,0,0,11,9.382705303930468,42.099202473958336,260,7.133333333333334,7.133333333333334,0.7352941176470589,0.19230769230769232,743
,100,0.01,0,0.01,0,0,20,13.27145287298387,52.81381479899088,261,8.3,8.2,0.5254237288135594,0.10727969348659004,1004
,100,0.01,0.1,0.001,0,0,0,13.560059424369566,105.31015014648438,272,8.433333333333334,8.366666666666667,0.5072463768115942,0.1213235294117647,1003
,100,0.01,0.01,0.1,0,0,2,1.1076560404992872,13.326523145039877,288,8.9,8.866666666666667,0.546875,0.11805555555555555,26
,10,10,1,0.0001,0,0,22,13.520449146147698,33.38836193084717,302,8.966666666666667,8.9,0.7166666666666667,0.1357615894039735,140
,10,10,1,0.001,0,0,22,8.886037226646177,8.25762422879537,334,9.633333333333333,9.6,0.8333333333333334,0.1467065868263473,446
,100,0.01,0.001,0.1,0,0,12,0.9143251968968299,12.8467698097229,295,9.2,9.033333333333333,0.660377358490566,0.1016949152542373,28
,100,0.01,0,0.1,0,0,17,0.8288341126134319,6.494033972422282,297,9.5,9.333333333333334,0.5714285714285714,0.07744107744107744,26
,100,0.01,0.1,0.0001,0,0,2,1.5834614153831237,10.948352336883545,256,8.3,8.166666666666666,0.46875,0.1015625,258
,10,10,0.1,0.1,0,0,22,3.2437195816347675,38.914987564086914,224,6.0,5.966666666666667,0.8,0.20982142857142858,649
,100,0.01,0,0.0001,0,0,22,8.62732562711162,22.65584405263265,235,6.533333333333333,6.533333333333333,0.7166666666666667,0.1829787234042553,729
,100,0.01,0.001,0.0001,0,0,18,1.4008030083871656,4.736612558364868,162,4.266666666666667,4.0,0.8035714285714286,0.22839506172839505,600
,10,10,0.1,0.01,0,0,20,5.0019777897865545,49.74976603190104,308,8.9,8.8,0.7966101694915254,0.14285714285714285,765
,10,10,0.01,0.0001,0,0,23,3.896308191360966,4.344898462295532,264,7.4,7.266666666666667,0.9591836734693877,0.16287878787878787,775
,10,10,1,0.01,0,0,22,3.3596967574088805,20.608765125274658,289,8.233333333333333,8.233333333333333,0.7666666666666667,0.15916955017301038,719
,100,0.01,0.01,0.001,0,0,10,1.1554104147418853,9.097390174865723,222,6.366666666666666,6.233333333333333,0.7450980392156863,0.15315315315315314,545
,100,0.01,0,0.001,0,0,20,12.584485792344616,23.825353622436523,279,7.966666666666667,7.933333333333334,0.7457627118644068,0.15412186379928317,1004
,100,0.01,0.001,0.01,0,0,9,5.084263755429175,42.85453732808431,302,9.233333333333333,9.133333333333333,0.639344262295082,0.11920529801324503,1004
,100,0.01,0.1,0.01,0,0,0,13.362569239831739,92.43338775634766,267,9.0,8.9,0.37681159420289856,0.08614232209737828,1004
,100,0.01,0.01,0.01,0,0,4,3.30387758439587,8.833004077275595,271,8.7,8.566666666666666,0.4791666666666667,0.07011070110701106,981
,100,0.01,0,0.01,0,0,21,0.5909283776437083,9.405433416366577,299,8.966666666666667,8.9,0.7017543859649122,0.12709030100334448,140
,10,10,1,0.1,0,0,10,0.5480450276405581,4.2549270788828535,212,5.8,5.633333333333334,0.8627450980392157,0.18396226415094338,706
,100,0.01,0.01,0.0001,0,0,12,1.362647048888668,7.5426820913950605,177,4.666666666666667,4.566666666666666,0.7547169811320755,0.20903954802259886,674
,100,0.01,0.01,0.1,0,0,3,6.812173058909755,133.22920099894205,274,8.666666666666666,8.633333333333333,0.5238095238095238,0.11678832116788321,606
,10,10,1,0.0001,0,0,23,3.7777201283362603,3.4043058156967163,250,7.533333333333333,7.4,0.7346938775510204,0.128,95
,100,0.01,0.1,0.001,0,0,1,7.082358437199747,69.36363728841145,263,8.366666666666667,8.3,0.47761194029850745,0.11406844106463879,998
,10,10,1,0.001,0,0,23,2.143731451803638,2.126563310623169,292,8.5,8.366666666666667,0.8775510204081632,0.13356164383561644,419
,100,0.01,0.001,0.1,0,0,13,0.9787650858202288,33.56308396657308,281,9.266666666666667,9.2,0.37735849056603776,0.06405693950177936,28
,100,0.01,0.1,0.0001,0,0,3,16.93742032204905,133.47512435913086,300,9.2,9.2,0.5396825396825397,0.11333333333333333,526
,100,0.01,0,0.1,0,0,18,0.7322744938635057,2.7862095832824707,300,9.1,8.933333333333334,0.6607142857142857,0.10666666666666667,28
,100,0.01,0.001,0.001,0,0,8,3.115121603012085,14.551610787709555,233,6.7,6.633333333333334,0.6349206349206349,0.1630901287553648,791
,100,0.01,0,0.0001,0,0,23,1.3687995768362475,5.706167856852214,168,4.366666666666666,4.3,0.8163265306122449,0.2261904761904762,694
,100,0.01,0.001,0.0001,0,0,19,1.7835732467712895,9.04664127031962,175,4.666666666666667,4.466666666666667,0.7368421052631579,0.2057142857142857,656
