MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count,graph_set
78,1,13.050027575959666,0.0067952797932340995,0.004222327668982391,0.044245751343279086,0.23881600788341775,1,6.394366180419921,8.2216162109375,13,2.3,2.1666666666666665,0.10144927536231885,0.23076923076923078,53,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,13.050027575959666,0.0067952797932340995,0.004222327668982391,0.044245751343279086,0.23881600788341775,2,5.843000242233276,8.002900104522706,15,1.8,1.8,0.125,0.4666666666666667,109,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,13.050027575959666,0.0067952797932340995,0.004222327668982391,0.044245751343279086,0.23881600788341775,3,6.802385726928711,8.733697414398193,18,2.3333333333333335,2.1,0.18055555555555555,0.3333333333333333,100,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,13.050027575959666,0.0067952797932340995,0.004222327668982391,0.044245751343279086,0.23881600788341775,4,7.052192590713501,25.94156883239746,14,2.4,2.2,0.1,0.07142857142857142,133,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,13.050027575959666,0.0067952797932340995,0.004222327668982391,0.044245751343279086,0.23881600788341775,5,5.750783210754395,12.528824081420899,12,2.1,2.033333333333333,0.1044776119402985,0.4166666666666667,67,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,0,13.482361209869385,14.718278617858887,3,1.7,1.6,0.058823529411764705,0.0,29,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,1,14.504535232543946,14.203274230957032,4,2.3333333333333335,2.2333333333333334,0.043478260869565216,0.0,35,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,2,12.897678035736083,12.078221530914307,4,1.9,1.8,0.05357142857142857,0.0,73,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,3,18.224837875366212,16.314040451049806,8,2.433333333333333,2.2666666666666666,0.08333333333333333,0.125,43,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,4,17.095914669036866,18.38374771118164,8,2.2666666666666666,2.2,0.07142857142857142,0.375,280,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.4048227609860367,0.0027976915098399903,0.0029243042502482717,0.15710258440514505,1.3404779935413387,5,15.802408599853516,17.486937980651856,7,2.2333333333333334,2.1666666666666665,0.05970149253731343,0.2857142857142857,41,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,0,1.6552692344111781,2.1899784207344055,48,1.1666666666666667,1.1,0.6078431372549019,0.6041666666666666,85,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,1,1.6252344962089293,1.6981908480326335,62,0.9666666666666667,0.9666666666666667,0.7246376811594203,0.8064516129032258,482,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,2,1.528690238152781,1.3189433614412944,49,0.7666666666666667,0.7333333333333333,0.7321428571428571,0.8163265306122449,104,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,3,1.811295255537956,2.771832227706909,60,1.5,1.4666666666666666,0.6111111111111112,0.7166666666666667,464,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,4,2.1115681125271704,20.334296862284344,59,1.5666666666666667,1.5333333333333334,0.5857142857142857,0.6779661016949152,421,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1318149532826007,0.03387424726251952,0.00341360382755946,0.1014973737945808,0.010843553968640793,5,1.9934379362290906,7.4151614507039385,48,1.2,1.2,0.582089552238806,0.8125,455,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,0,3.0278343731357205,3.2338784535725913,26,1.4,1.3333333333333333,0.3333333333333333,0.5769230769230769,99,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,1,3.820994181017722,5.860005140304565,23,2.1333333333333333,1.8333333333333333,0.2608695652173913,0.391304347826087,655,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,2,2.669992346917429,2.182616194089254,25,1.2333333333333334,1.1,0.42857142857142855,0.8,296,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,3,3.8084696608204998,4.810556650161743,29,2.1333333333333333,1.8333333333333333,0.3194444444444444,0.4827586206896552,503,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,4,3.753819565619192,7.205943663914998,31,1.6666666666666667,1.5666666666666667,0.37142857142857144,0.7419354838709677,668,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,1,5.880382970509169,0.006667110253523331,0.06286425698570085,0.01512713596431503,0.0756003870223001,5,3.1968909963484733,6.347522060076396,24,1.7666666666666666,1.6,0.31343283582089554,0.6666666666666666,372,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,0,40.954810333251956,37.37541580200195,0,1.7,1.7,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,1,45.85623346964518,52.522850036621094,0,2.3,2.3,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,2,49.13146718343099,48.6661008199056,0,1.8666666666666667,1.8666666666666667,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,3,85.44777323404948,87.45639038085938,2,2.433333333333333,2.4,0.013888888888888888,0.0,348,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,4,57.195839436848956,66.10715993245442,1,2.3333333333333335,2.3333333333333335,0.0,0.0,7,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
54,1,0.07390582493191036,0.004622694877516056,0.09047671318208257,1.6235659815963408,0.8961790389021976,5,46.73014373779297,45.25596491495768,0,2.2333333333333334,2.2333333333333334,0.0,0.0,2,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,0,1.4996177265720982,1.2336590190728505,53,0.8666666666666667,0.8666666666666667,0.7450980392156863,0.7169811320754716,98,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,1,1.5954762370355668,1.3854851126670837,65,0.9,0.9,0.7681159420289855,0.8153846153846154,91,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,2,1.507938342709695,1.276108592748642,52,0.6333333333333333,0.5666666666666667,0.8035714285714286,0.8269230769230769,85,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,3,1.8574055548637145,1.5068405171235402,63,1.0,0.9666666666666667,0.7361111111111112,0.8253968253968254,119,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,4,1.7679604003506322,1.6070112188657124,73,1.4666666666666666,1.4,0.7142857142857143,0.6575342465753424,115,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.17713816718717545,0.021688178701369378,0.00011338923235064554,0.4101227634115518,0.010234378825280681,5,1.8074350972329416,1.4624399145444233,70,0.9666666666666667,0.9666666666666667,0.8059701492537313,0.7714285714285715,108,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,0,2.15585744765497,1.7453558246294658,44,1.2666666666666666,1.2666666666666666,0.5490196078431373,0.6363636363636364,52,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,1,2.274778154588515,2.17434494694074,52,1.6333333333333333,1.5,0.5362318840579711,0.6346153846153846,327,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,2,1.6976420975500537,1.435841957728068,37,0.8333333333333334,0.7,0.6428571428571429,0.8648648648648649,204,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,3,2.2678934643345494,1.6130758325258892,56,1.3666666666666667,1.2,0.6388888888888888,0.7321428571428571,72,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,4,2.289227101110643,5.900724132855733,54,1.1,1.1,0.6428571428571429,0.8333333333333334,59,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.1467375023086478,0.019739185071943423,0.0011131068730643237,0.06254060490585577,0.023514341713186573,5,1.9978684513799605,3.690807123978933,48,1.1333333333333333,1.1,0.6119402985074627,0.8333333333333334,220,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,0,1.9070374004302486,2.3137784600257874,44,1.1,1.0666666666666667,0.6078431372549019,0.6818181818181818,280,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,1,2.2503452108752344,3.9785128633181253,56,1.4,1.2333333333333334,0.6376811594202898,0.6964285714285714,691,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,2,1.7419570011477317,1.4712078471978505,37,0.9333333333333333,0.8,0.6071428571428571,0.8108108108108109,50,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,3,2.0758338551367483,1.4524431228637695,56,1.2333333333333334,1.0666666666666667,0.6666666666666666,0.7678571428571429,42,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,4,2.079802453517914,5.887312630812327,52,1.1,1.1,0.6142857142857143,0.8269230769230769,43,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.13033059088924556,0.015469772060569755,0.0021746601293741712,0.05397060236994204,0.021654850587074923,5,1.9292992334212027,3.798818528652191,50,1.1333333333333333,1.1,0.6268656716417911,0.82,476,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,0,1.8408547332209926,2.642433295647303,45,1.0,1.0,0.6274509803921569,0.7111111111111111,513,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,1,2.033275100492662,1.9921835064888,58,1.2333333333333334,1.2333333333333334,0.6376811594202898,0.7586206896551724,497,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,2,1.796385249783916,1.4618641535441081,45,0.9333333333333333,0.8333333333333334,0.6785714285714286,0.7777777777777778,764,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,3,2.0508254785691538,1.5334930121898651,57,1.4,1.2333333333333334,0.6388888888888888,0.7192982456140351,454,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,4,1.9868508346619145,5.896194159984589,56,1.0333333333333334,1.0333333333333334,0.6714285714285714,0.8392857142857143,505,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07840877069027727,0.011709048024667032,0.002055995216764204,0.03103881697574943,0.01769561198643346,5,1.7511320460227229,3.588942060867945,54,0.9333333333333333,0.9,0.7014925373134329,0.8518518518518519,554,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,0,2.2605411160376763,2.577804754177729,35,1.1,1.0666666666666667,0.5098039215686274,0.7142857142857143,680,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,1,2.7931791120959866,2.6210146148999534,42,1.6666666666666667,1.5,0.463768115942029,0.6428571428571429,613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,2,2.358638500013659,1.9040583471457164,32,1.1333333333333333,1.0,0.5178571428571429,0.78125,433,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,3,2.861713574778649,1.9874678651491802,47,1.7333333333333334,1.5,0.5138888888888888,0.6382978723404256,613,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,4,2.481430757430292,6.471555670102437,44,1.4,1.3333333333333333,0.5142857142857142,0.7727272727272727,836,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,1,0.030450547972742974,0.006804935946959132,0.0009804042422998569,0.028642594976292644,0.03745641232783481,5,2.6880988440205975,5.739943464597066,43,1.7666666666666666,1.7,0.43283582089552236,0.627906976744186,934,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,0,1.8831845829563756,2.267503321170807,46,1.0333333333333334,1.0,0.6470588235294118,0.6956521739130435,276,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,1,2.017156595183957,1.9268373946348827,59,1.1666666666666667,1.1666666666666667,0.6666666666666666,0.7796610169491526,367,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,2,1.752522099402643,1.5546940863132477,39,1.0333333333333334,0.9,0.6071428571428571,0.7692307692307693,421,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,3,1.9965883166559282,1.4736605087916057,56,1.2333333333333334,1.0666666666666667,0.6666666666666666,0.7678571428571429,116,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,4,2.059964245365512,6.015186309814453,55,1.0333333333333334,1.0333333333333334,0.6571428571428571,0.8363636363636363,471,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,1,0.07125476625578799,0.0110226740948913,0.0020069541752338734,0.03061303204714989,0.018400857073712938,5,1.7597111905774763,3.532763719558716,55,0.9666666666666667,0.9333333333333333,0.7014925373134329,0.8363636363636363,712,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
