MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,DAGS,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count,graph_set
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,17.169786861964635,14.865206718444824,6,1.7333333333333334,1.6333333333333333,0.0784313725490196,0.16666666666666666,999,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,20.425308091299875,44.230045318603516,4,2.3666666666666667,2.3,0.028985507246376812,0.0,997,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,22.260111945016043,23.669891357421875,2,1.9,1.8666666666666667,0.017857142857142856,0.0,997,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,39.69366700308664,35.21665954589844,10,2.6,2.6,0.027777777777777776,0.2,999,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,34.75054577418736,28.552955627441406,11,2.6,2.6,0.014285714285714285,0.09090909090909091,999,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
84,0.5208848174042302,1,0.026703537677558037,0.00417901964311553,0.306219473697461,1.1716269469825284,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,26.60937009538923,23.220739364624023,8,2.3333333333333335,2.3333333333333335,0.014925373134328358,0.125,997,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,41.04394488180837,36.650665521621704,0,1.7,1.7,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,29.633545875549316,51.65943717956543,0,2.3,2.3,0.0,0.0,232,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,49.13636927450857,49.34730593363444,0,1.8666666666666667,1.8666666666666667,0.0,0.0,11,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,38.075678240868356,38.41664616266886,9,2.5,2.5,0.041666666666666664,0.3333333333333333,661,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,56.90762685960339,72.19036324818929,5,2.433333333333333,2.4,0.014285714285714285,0.0,351,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
90,1.9190479127210613,1,0.22767961671821557,0.8063249154904111,0.11397615441813785,0.42340246213775484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,36.6104159508982,37.33296664555868,4,2.2333333333333334,2.2,0.029850746268656716,0.25,13,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,40.44653830989714,37.89811038970947,0,1.7,1.7,0.0,0.0,521,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,35.44117232291929,32.95967515309652,1,2.3,2.2666666666666666,0.014492753623188406,0.0,810,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,48.39300770913401,46.85360781351725,1,1.9,1.9,0.0,0.0,484,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,74.71728232599074,114.03476460774739,3,2.466666666666667,2.466666666666667,0.0,0.0,1000,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,59.07912002071257,64.42038154602051,1,2.3666666666666667,2.3666666666666667,0.0,0.0,460,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,13.537256488180127,1,0.9702961103143076,0.20553811948183445,1.0584240969626573,0.9544555759250258,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.31104475452054,45.44485855102539,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,40.21685532600649,38.093307177225746,0,1.7,1.7,0.0,0.0,481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,44.90872912253103,52.0418898264567,0,2.3,2.3,0.0,0.0,367,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,45.764193934779016,43.95977274576823,1,1.9,1.9,0.0,0.0,174,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,88.1197154137396,95.18708038330078,2,2.466666666666667,2.466666666666667,0.0,0.0,947,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,51.379849341607866,56.89799944559733,1,2.3333333333333335,2.3,0.014285714285714285,0.0,726,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,14.81997508252813,1,1.1171244716260214,0.2576973306316228,1.0597948098130656,0.9817099404304481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.29119356216923,45.635931650797524,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,30.57402826124622,24.037034670511883,1,1.7333333333333334,1.7333333333333334,0.0,0.0,456,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,29.38849406088552,23.397706349690754,1,2.3,2.2666666666666666,0.014492753623188406,0.0,889,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,47.70166772411716,46.65520350138346,1,1.8666666666666667,1.8666666666666667,0.0,0.0,450,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,89.20309682046214,106.00554911295573,3,2.466666666666667,2.466666666666667,0.0,0.0,965,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,64.84632664342081,78.69289080301921,0,2.3333333333333335,2.3333333333333335,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,15.27172076635678,1,1.2461427229191133,0.1892443633472854,1.0009288664924718,1.0870768397101016,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.38159918016003,45.23607381184896,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,29.627090746356593,19.415266513824463,1,1.7,1.6666666666666667,0.0196078431372549,0.0,616,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,26.819352426836566,35.878445625305176,1,2.3,2.2666666666666666,0.014492753623188406,0.0,711,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,33.886018445414884,47.569484074910484,1,1.9,1.9,0.0,0.0,929,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,63.82613818876205,64.5490763982137,5,2.5,2.5,0.013888888888888888,0.2,1002,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,61.434204655308875,78.6392780939738,1,2.3666666666666667,2.3666666666666667,0.0,0.0,698,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
72,19.20380833348124,1,1.4687708093810659,0.04869135984180919,1.078539621321195,1.2092413988375572,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,45.46617584843789,46.22385279337565,0,2.2333333333333334,2.2333333333333334,0.0,0.0,481,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",0,40.92268014723255,37.479034423828125,0,1.7,1.7,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",1,29.116593145555065,23.104225794474285,1,2.3,2.2666666666666666,0.014492753623188406,0.0,126,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",2,35.09313743345199,45.79277547200521,1,1.8666666666666667,1.8666666666666667,0.0,0.0,503,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",3,73.50040263514364,66.48971366882324,5,2.466666666666667,2.466666666666667,0.013888888888888888,0.2,914,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",4,59.86412122172694,65.12345059712727,1,2.3333333333333335,2.3333333333333335,0.0,0.0,412,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
78,7.6641668087185035,1,2.653030264321836,0.27659622772885417,0.3245627536097148,0.4907102193386588,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags",5,46.20998234902659,45.292842864990234,0,2.2333333333333334,2.2333333333333334,0.0,0.0,5,"030_ER2_gaussian_ev_2022-08-06_BST_10:01:40,148_create_dags"
