MAX_SIZE,LAMBDA,NOISE_TEMPERATURE,h_NULL,h_LR,z_RHO,z_MU,DAGS,i,train_loss,val_loss,size,nshd_c,nshd,tpr,tpr_c,change_adj_count,graph_set
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",14,1.9066973705291748,1.7989796638488769,58,0.7333333333333333,0.7333333333333333,0.7966101694915254,0.8103448275862069,75,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",15,1.3190225296020508,1.1736833715438844,42,0.4666666666666667,0.4666666666666667,0.8095238095238095,0.8095238095238095,59,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",16,1.3635008893013,1.154995608329773,49,0.16666666666666666,0.16666666666666666,0.94,0.9591836734693877,68,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",17,1.5151898021697998,1.5078110885620117,48,0.16666666666666666,0.16666666666666666,0.9387755102040817,0.9583333333333334,66,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",18,1.7325423612594604,1.3167720127105713,54,0.3333333333333333,0.3333333333333333,0.8928571428571429,0.9259259259259259,73,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",19,2.1084910345077517,1.434420757293701,53,0.4,0.4,0.8596491228070176,0.9245283018867925,74,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",20,17.425084537506102,12.15032875061035,110,2.8333333333333335,2.8333333333333335,0.711864406779661,0.38181818181818183,684,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",21,2.0010203981399535,1.5524522638320923,51,0.9,0.9,0.7017543859649122,0.7843137254901961,72,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",22,10.051792184829711,8.364748630523682,85,2.0,2.0,0.7,0.49411764705882355,352,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
,27.13959516077541,0.8785929148606203,0.00011373901985660933,0.0016158450337500668,0.157451211201,0.00120806965197976,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags",23,1.5008207068443298,1.2058844828605653,48,0.3,0.3,0.8979591836734694,0.9166666666666666,64,"030_ER2_gaussian_ev_2022-08-12_BST_09:55:21,293_create_dags"
